JLSJC,SJLX,CLBS,FSRQ,CJXH,CJBH,YWFL,WTXH,SBXH,ZQDM,JYSC,GDDM,SBXW,WTFX,PCLX,CJSJ,CJSL,CJJG,CJJE,TOTALFEE,WTSL,PRICE,FUND,ASSET,COMBI,ZLXH,XGCX,ORIG,SFBZ,TZGW,AUTO,COMP,ALGO,WTZT,TSBZ,TZLX,PCFX,OPERATOR,SFCD,FQFS,DRSL,DRJE,WTPH,JYSL,BDKC,WBXT,XTLY,SBFX,ZCJSL,ZCJJE,HGXH,JGLX,ZRZH,MBLX,SCCJSJ,ETFSSFS,HBDM,CPBH,DYBH,ZHBH
2021-11-17 13:38:17,fund.jy.realdeal,0,20211117,50010841,0104000038795496,1,10008232,10004830,002531,2,0899235931,033500,1,,133816,300.0,20.5,6150.0,3.08,30000.0,20.55,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,29344.0,601552.0,10008233,0,,3901,1,0B,0.0,0.0,0,0,0,,133816,,,0040A012,2,2
2021-11-17 13:38:17,fund.jy.realdeal,0,20211117,50010842,0104000038795498,1,10008232,10004830,002531,2,0899235931,033500,1,,133816,656.0,20.5,13448.0,6.72,30000.0,20.55,573,1122,1122,0,0,7,,400120,0,0,,7,0,1,0,400002,0,Y,30000.0,615000.0,10008233,0,,3901,1,0B,0.0,0.0,0,0,0,,133816,,,0040A012,2,2
2021-11-17 13:38:32,fund.jy.realdeal,0,20211117,50010843,0104000038829547,1,10008235,10004832,002531,2,0899235931,033500,1,,133829,4944.0,20.5,101352.0,50.68,9400.0,20.51,573,1122,1122,0,0,7,,400128,0,0,,6,0,1,0,400002,0,Y,4944.0,101352.0,10008236,0,,3903,1,0B,0.0,0.0,0,0,0,,133829,,,0040A012,2,2
2021-11-17 13:38:32,fund.jy.realdeal,0,20211117,50010844,0104000038829549,1,10008235,10004832,002531,2,0899235931,033500,1,,133829,200.0,20.5,4100.0,2.05,9400.0,20.51,573,1122,1122,0,0,7,,400128,0,0,,6,0,1,0,400002,0,Y,5144.0,105452.0,10008236,0,,3903,1,0B,0.0,0.0,0,0,0,,133829,,,0040A012,2,2
2021-11-17 13:38:32,fund.jy.realdeal,0,20211117,50010845,0104000038829551,1,10008235,10004832,002531,2,0899235931,033500,1,,133829,100.0,20.5,2050.0,1.02,9400.0,20.51,573,1122,1122,0,0,7,,400128,0,0,,6,0,1,0,400002,0,Y,5244.0,107502.0,10008236,0,,3903,1,0B,0.0,0.0,0,0,0,,133829,,,0040A012,2,2
2021-11-17 13:38:32,fund.jy.realdeal,0,20211117,50010846,0104000038829553,1,10008235,10004832,002531,2,0899235931,033500,1,,133829,4156.0,20.5,85198.0,42.6,9400.0,20.51,573,1122,1122,0,0,7,,400128,0,0,,7,0,1,0,400002,0,Y,9400.0,192700.0,10008236,0,,3903,1,0B,0.0,0.0,0,0,0,,133829,,,0040A012,2,2
2021-11-17 13:39:52,fund.jy.realdeal,0,20211117,50010892,0104000039036174,1,10008264,10004847,002531,2,0899235931,033500,2,,133949,10000.0,20.54,205400.0,102.7,15000.0,20.54,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,10000.0,205400.0,10008265,0,,3911,1,0S,0.0,0.0,0,0,0,,133949,,,0040A012,2,2
2021-11-17 13:39:52,fund.jy.realdeal,0,20211117,50010893,0104000039036176,1,10008264,10004847,002531,2,0899235931,033500,2,,133949,5000.0,20.54,102700.0,51.35,15000.0,20.54,573,1122,1122,0,0,7,,400120,0,0,,7,0,1,0,400002,0,Y,15000.0,308100.0,10008265,0,,3911,1,0S,0.0,0.0,0,0,0,,133949,,,0040A012,2,2
2021-11-17 13:41:47,fund.jy.realdeal,0,20211117,50010948,0104000039377419,1,10008306,10004867,002531,2,0899235931,033500,2,,134145,6300.0,20.59,129717.0,64.86,10000.0,20.59,573,1122,1122,0,0,7,,400128,0,0,,6,0,1,0,400002,0,Y,6300.0,129717.0,10008307,0,,3934,1,0S,0.0,0.0,0,0,0,,134145,,,0040A012,2,2
2021-11-17 13:41:47,fund.jy.realdeal,0,20211117,50010949,0104000039377678,1,10008306,10004867,002531,2,0899235931,033500,2,,134145,3700.0,20.59,76183.0,38.09,10000.0,20.59,573,1122,1122,0,0,7,,400128,0,0,,7,0,1,0,400002,0,Y,10000.0,205900.0,10008307,0,,3934,1,0S,0.0,0.0,0,0,0,,134145,,,0040A012,2,2
2021-11-17 13:41:57,fund.jy.realdeal,0,20211117,50010953,0104000039399558,1,10008314,10004871,002531,2,0899235931,033500,2,,134154,400.0,20.57,8228.0,5.0,5000.0,20.57,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,400.0,8228.0,10008315,0,,3938,1,0S,0.0,0.0,0,0,0,,134154,,,0040A012,2,2
2021-11-17 13:41:57,fund.jy.realdeal,0,20211117,50010954,0104000039399560,1,10008314,10004871,002531,2,0899235931,033500,2,,134154,100.0,20.57,2057.0,0.14,5000.0,20.57,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,500.0,10285.0,10008315,0,,3938,1,0S,0.0,0.0,0,0,0,,134154,,,0040A012,2,2
2021-11-17 13:41:57,fund.jy.realdeal,0,20211117,50010955,0104000039399562,1,10008314,10004871,002531,2,0899235931,033500,2,,134154,1000.0,20.57,20570.0,10.29,5000.0,20.57,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,1500.0,30855.0,10008315,0,,3938,1,0S,0.0,0.0,0,0,0,,134154,,,0040A012,2,2
2021-11-17 13:41:57,fund.jy.realdeal,0,20211117,50010956,0104000039399564,1,10008314,10004871,002531,2,0899235931,033500,2,,134154,1000.0,20.57,20570.0,10.28,5000.0,20.57,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,2500.0,51425.0,10008315,0,,3938,1,0S,0.0,0.0,0,0,0,,134154,,,0040A012,2,2
2021-11-17 13:41:57,fund.jy.realdeal,0,20211117,50010957,0104000039399566,1,10008314,10004871,002531,2,0899235931,033500,2,,134154,200.0,20.57,4114.0,2.06,5000.0,20.57,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,2700.0,55539.0,10008315,0,,3938,1,0S,0.0,0.0,0,0,0,,134154,,,0040A012,2,2
2021-11-17 13:41:57,fund.jy.realdeal,0,20211117,50010958,0104000039399568,1,10008314,10004871,002531,2,0899235931,033500,2,,134154,200.0,20.57,4114.0,2.06,5000.0,20.57,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,2900.0,59653.0,10008315,0,,3938,1,0S,0.0,0.0,0,0,0,,134154,,,0040A012,2,2
2021-11-17 13:41:57,fund.jy.realdeal,0,20211117,50010959,0104000039399570,1,10008314,10004871,002531,2,0899235931,033500,2,,134154,1000.0,20.57,20570.0,10.28,5000.0,20.57,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,3900.0,80223.0,10008315,0,,3938,1,0S,0.0,0.0,0,0,0,,134154,,,0040A012,2,2
2021-11-17 13:41:57,fund.jy.realdeal,0,20211117,50010960,0104000039399572,1,10008314,10004871,002531,2,0899235931,033500,2,,134154,1100.0,20.57,22627.0,11.32,5000.0,20.57,573,1122,1122,0,0,7,,400120,0,0,,7,0,1,0,400002,0,Y,5000.0,102850.0,10008315,0,,3938,1,0S,0.0,0.0,0,0,0,,134154,,,0040A012,2,2
2021-11-17 13:44:17,fund.jy.realdeal,0,20211117,50011006,0104000039755664,1,10008357,10004897,002531,2,0899235931,033500,2,,134416,4400.0,20.62,90728.0,45.36,5000.0,20.6,573,1122,1122,0,0,7,,400120,0,0,,6,0,1,0,400002,0,Y,4400.0,90728.0,10008358,0,,3970,1,0S,0.0,0.0,0,0,0,,134416,,,0040A012,2,2
2021-11-17 13:44:17,fund.jy.realdeal,0,20211117,50011007,0104000039755666,1,10008357,10004897,002531,2,0899235931,033500,2,,134416,600.0,20.62,12372.0,6.19,5000.0,20.6,573,1122,1122,0,0,7,,400120,0,0,,7,0,1,0,400002,0,Y,5000.0,103100.0,10008358,0,,3970,1,0S,0.0,0.0,0,0,0,,134416,,,0040A012,2,2
2021-11-17 13:44:22,fund.jy.realdeal,0,20211117,50011008,0104000039765328,1,10008359,10004898,002531,2,0899235931,033500,2,,134420,2700.0,20.62,55674.0,27.84,19900.0,20.5,573,1122,1122,0,0,7,,400123,0,0,,6,0,1,0,400002,0,Y,2700.0,55674.0,10008360,0,,3971,1,0S,0.0,0.0,0,0,0,,134420,,,0040A012,2,2
2021-11-17 13:44:22,fund.jy.realdeal,0,20211117,50011009,0104000039765330,1,10008359,10004898,002531,2,0899235931,033500,2,,134420,6800.0,20.62,140216.0,70.11,19900.0,20.5,573,1122,1122,0,0,7,,400123,0,0,,6,0,1,0,400002,0,Y,9500.0,195890.0,10008360,0,,3971,1,0S,0.0,0.0,0,0,0,,134420,,,0040A012,2,2
